time(s),sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12
2597,1.0736534393941375,1.373254654767699,1.3914871641395665,1.590701288967307,1.4537961570303788,0.9736465641145342,1.3716478217943906,1.5988687181486863,1.4704594132829478,0.937253464188663,1.6391906009799513,1.3556587160218043
2598,1.2289159851606049,1.3873932697225588,1.2597562799561508,1.455406342610131,1.3947075652273868,0.7269251499408633,1.4744175886783335,1.4236032400264627,1.572133782589044,0.7776079280933289,1.4373131821235932,1.450524897255431
2599,1.1533056050377601,1.2855689897642926,1.2028918519999565,1.4032915614165937,1.4004477291572388,0.8388984326365707,1.5263014806364497,1.7265381887563744,1.4426818472665157,0.7888184641983899,1.3393239220696673,1.382452852341003
2600,1.032931967560821,1.3198854806623352,1.4193637211318841,1.5164971563811143,1.3463429532265465,0.7290170786474388,1.4344888713637352,1.3607546589539097,1.2531823363073085,1.0963396811901225,1.59602729647352,1.3838696901216478
2601,0.9203189371572951,1.234984802659135,1.1971589330695422,1.3395570959245562,1.30705340355328,0.8433756026884378,1.5886047374898813,1.5383590199839514,1.5575203962840813,0.6969264695321215,1.6241668290868931,1.3190903017620947
2602,0.9431070752719686,1.2917334330277197,1.2753482355236143,1.2959218178778193,1.5117440740592338,0.9047805855775881,1.517287174604468,1.346529511085475,1.424020241293444,0.9395820413130607,1.3918253683476356,1.3546878820884956
2603,1.1350725541670084,1.2881949152177405,1.3669503013590127,1.3983136721356997,1.529144755373919,1.0813328891829581,1.494877503234593,1.612169180113112,1.6210464878280872,0.7625057645164314,1.5167221705941945,1.4679897393421397
2604,0.9785772273815763,1.2611486586054896,1.1193321161812282,1.4238905470432424,1.3626957574025245,0.9995588771549822,1.5800102983066386,1.5118642988498037,1.4107022157403395,0.9261069144038762,1.4392797391338568,1.3637241059080443
2605,0.9406620935671088,1.3381747383155247,1.4145790897600248,1.4640040055432701,1.4789800425647084,0.8907087404366041,1.3294145870550855,1.527547609850902,1.5359151058773701,0.9662446368177197,1.4604104426495008,1.4693370367477891
2606,0.9655182745810136,1.2919228954636428,1.55709400446899,1.2631267960284807,1.3395797365519064,0.8954965895805008,1.4223847970683243,1.4170427943471282,1.6317552864182416,0.8672141147894536,1.42456213314599,1.4980821314625044
2607,0.972447542012093,1.37436534505192,1.3302763528423103,1.3649321074574903,1.5072143281365287,0.8406209528870625,1.4901381156156317,1.6151598011958153,1.2433156923897308,0.955150500364678,1.3398505875468303,1.4763344274385863
2608,1.1261099059708177,1.1617307041703684,1.3152438128291657,1.102026513930268,1.4149777355438016,1.029581710987622,1.426231389389207,1.570645155475487,1.369506990053043,1.1792266687745787,1.327259288623056,1.5335351943178477
2609,1.0252300975857944,1.3124481785720372,1.3229632205117832,1.2919472789442243,1.3543777822739869,1.0413794458107735,1.3591371808939445,1.4516155781151425,1.3983159134260212,0.7123189666524498,1.3439552652254663,1.516005109661992
2610,0.903526011105511,1.336759714483539,1.3408372191554705,1.4815175521925843,1.3259256275223514,0.7864737292574433,1.384078040343566,1.5042976539441943,1.5612706327284716,0.9545368929337302,1.4326941202083459,1.5056003432292202
2611,1.0437271268831168,1.2923625189651233,1.2451765439869733,1.5059031824677274,1.5370666658216703,0.7481107019337622,1.5000935962967226,1.4167172568485846,1.342970403345433,0.9644189446034,1.5223755252870028,1.3905823385611746
2612,1.062708416323135,1.3060070654509106,1.2055622208484007,1.295409350866662,1.2886624969603886,0.8881999586793875,1.5264127809300898,1.4086309421406618,1.5357026532683924,0.703700048652206,1.624459380392651,1.2043767184469418
2613,0.9924072829056554,1.1645426268418704,1.2825061746707092,1.3769585522782362,1.4196937551471491,0.9003358590616424,1.730319500170543,1.4438112662870355,1.414375309855264,0.8837604446674712,1.4713934472894936,1.287138079744381
2614,1.15578864344044,1.3585358308648277,1.3329988851102903,1.4117888254861837,1.2354508063193825,0.9456690779766842,1.6079115046851966,1.4777428740691938,1.3641459040742088,0.8317062310091267,1.3635138146828825,1.397980103227131
2615,0.9979654124233711,1.3874696111376075,1.217619252329797,1.516848426645305,1.3307703492504586,0.7522080395855939,1.3893841038226498,1.5051091654539692,1.356185017673019,0.9119340966372054,1.40126170267239,1.4614692650666528
2616,1.1507522356277442,1.3718836347842995,1.182621036854226,1.561756102200503,1.2998466739807046,0.8479917244451419,1.6231937349141012,1.5002982082180278,1.5268578085893156,0.8702939886677934,1.576228932539044,1.513950907602786
2617,1.0994559109029562,1.4262235037911632,1.2730614899954364,1.4239640438588166,1.1817832307542653,0.9111886587671953,1.5044651004434642,1.4180077248739638,1.4670834534102934,0.9321855275612173,1.628039757740975,1.3502856295063632
2618,1.1322973497113291,1.3423246509082174,1.1835839673488915,1.3824033555660014,1.3730759913564772,0.8414242961666457,1.4842473178787405,1.580227193573254,1.3652931521069327,0.7594441632994872,1.3235843828864609,1.48477985018611
2619,0.9296408807976783,1.369860700878083,1.3839264036909042,1.263904863041871,1.39305322578649,1.004965966640929,1.4309386085969173,1.6130701879988074,1.5996895202462043,1.0636371526025337,1.3617856413139093,1.418778644299372
2620,1.0491861500735578,1.337422549141697,0.9724103876634655,1.4188903501557506,1.3089927500657688,1.1059086139065113,1.3399556680896352,1.5952755966706933,1.451542214632043,0.8678904327178961,1.4452902476032696,1.4335172928312923
2621,1.0339314963637,1.3903894397382832,1.1995765231724527,1.6153848796363812,1.3649607551534673,0.8650667666583568,1.49944918442283,1.5743324084420154,1.4920832819645242,1.0104108538119432,1.6358236804960846,1.4743771900291607
2622,0.8968728103018533,1.163732296648844,1.4575644993109773,1.5367210872687966,1.4025366680672573,1.0077261727825788,1.369337820847708,1.25325347232067,1.6621977300859307,0.892967223539614,1.5367445587411415,1.505242298255063
2623,1.149438701744327,1.231918055947277,1.2938612726299186,1.424996864688665,1.2361566461494458,0.8829643908354681,1.4688402195581693,1.4034578677363914,1.4997314365119314,0.9791378975362017,1.4348320929327514,1.3472603748236929
2624,0.9570517050447309,1.4797870109314097,1.334247657847961,1.4376580187204957,1.4286098582504054,0.8255400533507097,1.61380894962735,1.3542608116523602,1.5215025755679723,0.8499204259189999,1.5176702964628628,1.3795522922942545
2625,0.9776941778232969,1.0748743555015021,1.3027843576298865,1.3382778044929893,1.4855348257974583,0.84720858228459,1.6006875572111685,1.325632212790892,1.3959864728437745,0.969117943049615,1.5475893650150756,1.5959224184979368
2626,0.9371785431185524,1.3067210372116105,1.2527660995949055,1.3712250805482529,1.4544293372893125,0.9951710176439654,1.473072467600783,1.6170838540696808,1.426464946581811,0.7469568831306536,1.3811768845322665,1.2371697240785833
2627,1.1084879252567919,1.4377872186379739,1.424838844808467,1.42150776377205,1.4562227341667842,0.8540212151069531,1.597401017555902,1.6720030962905295,1.3784744041334822,0.9489064421468587,1.4018209425321206,1.5559582915392463
2628,0.8856354867439242,1.3110545486060128,1.2579549765002978,1.4216204830331693,1.4092912060927276,0.8734533747326886,1.524170515155231,1.5030422599826927,1.4011723053060936,0.7735492759471762,1.5182013357490336,1.3597741896115363
2629,1.0998751046390705,1.2797004004981418,1.2321145852906215,1.5074412450793413,1.4593348677675964,0.8035513248063128,1.6470067718508052,1.5492144403974648,1.4495361807808318,0.8287551152412371,1.3669215683398481,1.4445523766916766
2630,1.1423981891883892,1.332964567807764,1.3804605423162786,1.502383747850875,1.5310197717829415,0.9812029178797967,1.378559858404052,1.4659489348806127,1.32012416008526,0.7377756762900562,1.5126039013572976,1.5144287334812632
2631,1.0915237992980487,1.2845312746090114,1.1215407242152795,1.4580413353855635,1.6754580740976828,0.9635014758229192,1.484152853600104,1.618642715279915,1.5271071539811314,0.7799267482225544,1.547316405784154,1.5999826070859564
2632,1.1089279708915452,1.322749134367972,1.285885198802914,1.3058792423322365,1.320425686621952,1.0630637012170716,1.4479402189704387,1.5294727627584908,1.4709620568998099,0.8154865445155862,1.4111280890451534,1.401072984710402
2633,1.1134789354361363,1.2511469739232874,1.2623534458437926,1.3094615308216953,1.340709335104642,0.9770665170273876,1.5365409601768798,1.4491243639435447,1.4326487639545327,0.9060050757525122,1.406760228325105,1.6034847386795625
2634,0.9424410217771851,1.4301734120538951,1.2836552924057245,1.316623118699127,1.32640923336674,0.9586027409405745,1.5302729721095283,1.5572922069595379,1.4548185420038242,0.8810904085765497,1.392586201381312,1.2907276201251232
2635,1.1807161183876256,1.461453354647911,1.265053983572008,1.4287734974359618,1.5507384551738306,0.9755153870814305,1.4946088953812926,1.4826949602165485,1.4027574068080675,0.8071465830530077,1.5337697935721042,1.2800086151502588
2636,0.9910941609792707,1.305608722813205,1.3512227209106378,1.2023985658273915,1.5785744921296692,0.89146921869881,1.7192657124837214,1.5202134151903188,1.2696584665962083,0.9039050440592844,1.5764503805783388,1.417917617906317
2637,1.030322190605053,1.180119705438265,1.4235041889509537,1.4042123668442537,1.4990378051179931,0.9279498444383533,1.3794500452867064,1.5697841981357599,1.2565635310301737,0.8926406526260783,1.4652785290684025,1.2636813428660503
2638,1.003556386500384,1.2662052229590721,1.3592908626352267,1.5455133485238395,1.2898543552312005,1.0099329084389859,1.4083817288385454,1.8762629294877091,1.3467593234046866,0.8104278642702814,1.3590701427844754,1.3482460964024268
2639,1.08583349639464,1.3000115664631373,1.2794874115795978,1.4711408831342,1.3923901810680854,0.8346675847925386,1.591475282751454,1.6786650766529831,1.54052963170473,0.8052908556334158,1.3853475669419613,1.3487018836803981
2640,0.9827347259645965,1.3687852126467768,1.3761437190967898,1.3691947213592675,1.4572288548281753,1.086732825946743,1.532450669089852,1.5148415327675164,1.3120896430403073,0.8098985096900345,1.4751099405011991,1.4618807321058829
2641,1.0430891886735054,1.2172508951224104,1.3876811096108315,1.334251143866578,1.4562883503150845,0.9802385285406618,1.408428888364813,1.4056630050162073,1.3576875035008202,1.0473357893293056,1.2218627801424504,1.4288501673343612
2642,0.9127224005065976,1.2409568780582854,1.348736455294494,1.4844574165069344,1.6156128319638565,1.1184318958220016,1.6245500720729216,1.2740787580739745,1.6278797034793626,0.7804389127824045,1.2705700586402016,1.3884728180539034
2643,1.1525824690427848,1.3687616161914034,1.4173301756525376,1.4343006274222037,1.527950255970983,0.7986455430905454,1.4983353129463348,1.6276529697976798,1.3784833674722399,0.9539346397420971,1.3944476352690118,1.4797742926823438
2644,1.1030492087590775,1.4114057780925007,1.0775472247735491,1.378861048346412,1.5229343998102052,0.7985086213397063,1.4997367669053339,1.6110068359794785,1.182301886056453,0.7684223811569438,1.5858885729067875,1.386901511494651
2645,1.0066083039453098,1.2551763828544988,1.3147848323998161,1.3444104085017823,1.379224654169729,0.9531432297923385,1.4340761423442778,1.4360247436163365,1.3720695237988083,0.8005132609798894,1.3807724129604653,1.5849485281342892
2646,0.9887785431043354,1.1838349744594898,1.342715340196967,1.410760998148834,1.4627464311881693,0.9281736223621777,1.537662274576706,1.4898582158250488,1.336479529390997,0.8912221108635541,1.2546356110678594,1.4165563257639233
2647,1.1000154367101156,1.6453893924664,1.1636280278799045,1.3726282255691178,1.2566245799469595,0.869987073342171,1.374879743971286,1.5192134519224774,1.395510287801369,0.9112670687978323,1.4953735646148434,1.555771387009155
2648,0.9646824399861792,1.395128888529505,1.333650324095875,1.481179061747198,1.4291105187878537,0.7886321517069231,1.413356252000203,1.557616473827337,1.4262077340323696,0.8769450057449967,1.5981381453477805,1.43672595023253
2649,1.047807475597722,1.289918981126953,1.4028898713173346,1.5266672171411082,1.438330993382355,0.8886688217796626,1.5804469822388307,1.663456493831314,1.6163438987165641,0.9137463019882633,1.4432188774764636,1.4633302305185345
2650,1.1512699887357754,1.403343377339762,1.2888289335549772,1.2656345275466752,1.2951989409865399,0.9370318860635838,1.2303444733333788,1.3674963756300473,1.4293431657676545,0.9074823744858754,1.3496063770811917,1.0959246577311477
2651,0.953863564050345,1.3038154792982581,1.376691950096421,1.279586755865773,1.390301660771637,0.7843452201157394,1.4325853622664062,1.564963517281998,1.350543071571934,0.9054646783177362,1.3797530916418874,1.3530896319309549
2652,1.071708524847514,1.4027977236627414,1.4131349479595872,1.53678353467124,1.566868382254619,0.8740323635551366,1.5488812197913657,1.5192768836259838,1.3681918720271473,0.7903223258773949,1.328345857938267,1.4307350341413163
2653,1.0662801346004727,1.3318422470133673,1.4449275955184917,1.4183690129604727,1.4160189813637298,0.9531892710951566,1.6365782937721083,1.4461770596841217,1.3764254887048684,0.8112849579535313,1.714718030984512,1.3530042819318342
2654,1.0248330920120845,1.3248510095355244,1.426718209597484,1.288431257802903,1.4820407052231006,0.9935909182163285,1.5075248254526712,1.577632956431773,1.502787695786878,0.8426929061278963,1.3453907730579144,1.4510055457606033
2655,0.984046981439389,1.3041865253787106,1.4468851013467041,1.4997306849355614,1.6583996363508204,0.8860731575931065,1.5737886851315432,1.4856534973419644,1.517980840610708,0.9550512790371397,1.4588613502121974,1.2461250107995943
2656,1.1557648115106507,1.1706274713385025,1.2601912743764192,1.4353832370460904,1.3737606761705408,0.8344669859122659,1.554153865499919,1.4885388460157487,1.3240820316680781,0.9106736110741882,1.4028780742395108,1.3433880498911432
2657,0.974387408215945,1.5089959871071477,1.2709543959298764,1.6213485060374067,1.5040873169249394,0.9259692960767628,1.4213380490736118,1.5277545585573231,1.4145456734832296,0.8525577647918637,1.5502744844135037,1.261130604121013
2658,0.8527995476511092,1.2208539976240815,1.0624446449839302,1.377302964906073,1.4002422398798569,0.8936465508545088,1.4517299354614692,1.4503742326241231,1.328127544578881,0.8599510752421821,1.427594684065913,1.4041244279139902
2659,1.0979159628986042,1.1788259245028188,1.2030940309872837,1.5115127351272086,1.5292919045830928,0.7676935208379505,1.5005896651743353,1.5614075401053014,1.3595205176022995,0.7351043544239086,1.3697586713134688,1.4871479729562693
2660,0.9135914347301469,1.2933631863412638,1.431277346782071,1.2555680942947713,1.414093657643532,0.8690230592087397,1.688967434087055,1.4560290748581057,1.4612950084614424,0.8170761585831413,1.6329366974475872,1.558020856645557
2661,1.1027690501638687,1.2183228857488722,1.2487683932470477,1.539863496012115,1.523873389028368,0.8549713075460705,1.528838475730918,1.6645747091554643,1.4521760322579478,0.791775982091312,1.353748455102173,1.5487159575728426
2662,1.166930426434134,1.3091196805269176,1.3488344844746858,1.494485949604583,1.5554273300897798,0.916103239390769,1.477018110641653,1.5181899959905463,1.3508891838629515,0.9296803824040762,1.482963211550921,1.4909009990158482
2663,1.0962742554610865,1.382888236922144,1.3329699113449485,1.560313889950555,1.3975365685874488,0.8403287608716341,1.3562250616148481,1.4281488586974642,1.5846058247121921,0.8622266042776527,1.391215615608499,1.4394762085587118
2664,1.1402995637813977,1.4134630346019115,1.432787470123309,1.5107463811097614,1.5230904157666467,0.8587316339995062,1.449707039089454,1.5258267053494499,1.4730704898751503,0.9639949976551111,1.375644500875913,1.265669923661028
